pid,week,module,activity,date,rct
5c0873675b32d500012e3f2c,,M4,M3E2,,2
5c0873675b32d500012e3f2c,,M4,M3E2,,2
5c0873675b32d500012e3f2c,,M4,M3E2,,2
5c0873675b32d500012e3f2c,,M4,M3E3,,2
5c0873675b32d500012e3f2c,,M4,M3E3,,2
5c0873675b32d500012e3f2c,,M5,AC5P1,,2
5c0873675b32d500012e3f2c,,M5,M3A1,,2
5c0873675b32d500012e3f2c,,M5,M4E1,,2
5c0873675b32d500012e3f2c,,M5,M4E1,,2
5c0873675b32d500012e3f2c,,M5,M4E2,,2
5c0873675b32d500012e3f2c,,M5,M4E2,,2
5c0873675b32d500012e3f2c,,M5,M4E3,,2
5c0873675b32d500012e3f2c,,M5,M4E3,,2
5c0873675b32d500012e3f2c,,M5,M4E3,,2
5c322f84508b7a0001fcb70d,,M0,AC1P1,,2
5c322f84508b7a0001fcb70d,,M0,AC1P2,,2
5c322f84508b7a0001fcb70d,,M0,AC1P3,,2
5c322f84508b7a0001fcb70d,,M1,AC2P1,,2
5c322f84508b7a0001fcb70d,,M1,AC2P2,,2
5c322f84508b7a0001fcb70d,,M1,M1A1,,2
5c322f84508b7a0001fcb70d,,M1,M1E2,,2
5c322f84508b7a0001fcb70d,,M2,AC3P1a,,2
5c322f84508b7a0001fcb70d,,M2,AC3P2,,2
5c322f84508b7a0001fcb70d,,M2,M2A1,,2
5c322f84508b7a0001fcb70d,,M2,M2E2a,,2
5c322f84508b7a0001fcb70d,,M2,M2E2b,,2
5c322f84508b7a0001fcb70d,,M2,M2E3,,2
5c42f9388bb6fd000163d1b4,,M0,AC1P1,,2
5c42f9388bb6fd000163d1b4,,M0,AC1P2,,2
5c42f9388bb6fd000163d1b4,,M0,AC1P3,,2
5c42f9388bb6fd000163d1b4,,M0,M0A1,,2
5c42f9388bb6fd000163d1b4,,M0,M0E1,,2
5c42f9388bb6fd000163d1b4,,M0,M0E2,,2
5c42f9388bb6fd000163d1b4,,M0,M0E2,,2
5c42f9388bb6fd000163d1b4,,M0,M0E3,,2
5c42f9388bb6fd000163d1b4,,M0,M0E3,,2
5c42f9388bb6fd000163d1b4,,M1,AC2P1,,2
5c42f9388bb6fd000163d1b4,,M1,AC2P2,,2
5c42f9388bb6fd000163d1b4,,M1,M1A1,,2
5c42f9388bb6fd000163d1b4,,M1,M1E1,,2
5c42f9388bb6fd000163d1b4,,M1,M1E3,,2
5c42f9388bb6fd000163d1b4,,M1,M1E2,,2
5c42f9388bb6fd000163d1b4,,M2,AC3P1a,,2
5c42f9388bb6fd000163d1b4,,M2,AC3P2,,2
5c42f9388bb6fd000163d1b4,,M2,M2A1,,2
5c42f9388bb6fd000163d1b4,,M2,M2E2a,,2
5c42f9388bb6fd000163d1b4,,M2,M2E2b,,2
5c42f9388bb6fd000163d1b4,,M2,M2E3,,2
5c42f9388bb6fd000163d1b4,,M2,M2E4,,2
5c42f9388bb6fd000163d1b4,,M2,M2E4,,2
5c462f70f5bbb70001b2f902,,M0,AC1P1,,2
5c462f70f5bbb70001b2f902,,M0,AC1P2,,2
5c462f70f5bbb70001b2f902,,M0,AC1P3,,2
5c462f70f5bbb70001b2f902,,M1,AC2P1,,2
5c462f70f5bbb70001b2f902,,M1,AC2P2,,2
5c462f70f5bbb70001b2f902,,M1,M1A1,,2
5c462f70f5bbb70001b2f902,,M2,AC3P1a,,2
5c462f70f5bbb70001b2f902,,M2,AC3P2,,2
5c462f70f5bbb70001b2f902,,M2,M2A1,,2
5c462f70f5bbb70001b2f902,,M2,M2E2a,,2
5c462f70f5bbb70001b2f902,,M2,M2E2b,,2
5c462f70f5bbb70001b2f902,,M4,AC4P1,,2
5c462f70f5bbb70001b2f902,,M4,M4A1,,2
5c462f70f5bbb70001b2f902,,M4,M3E2,,2
5c462f70f5bbb70001b2f902,,M5,AC5P1,,2
5c462f70f5bbb70001b2f902,,M5,M3A1,,2
5c4765349afd7b000196f770,,M0,AC1P1,,2
5c4765349afd7b000196f770,,M0,AC1P2,,2
5c4765349afd7b000196f770,,M0,AC1P3,,2
5c4765349afd7b000196f770,,M1,AC2P1,,2
5c4765349afd7b000196f770,,M1,AC2P2,,2
5c4765349afd7b000196f770,,M1,M1A1,,2
5c4765349afd7b000196f770,,M2,AC3P1a,,2
5c4765349afd7b000196f770,,M2,AC3P2,,2
5c4765349afd7b000196f770,,M2,M2A1,,2
5c4765349afd7b000196f770,,M2,M2E2a,,2
5c4765349afd7b000196f770,,M2,M2E2b,,2
5c4765349afd7b000196f770,,M4,AC4P1,,2
5c4765349afd7b000196f770,,M4,AC4P2,,2
5c4765349afd7b000196f770,,M4,M4A1,,2
5c4765349afd7b000196f770,,M5,AC5P1,,2
5c4765349afd7b000196f770,,M5,AC5P2,,2
5c4765349afd7b000196f770,,M5,M3A1,,2
5c897696146e370001e063c9,,M0,AC1P1,,2
5c897696146e370001e063c9,,M0,AC1P2,,2
5c897696146e370001e063c9,,M0,AC1P3,,2
5c897696146e370001e063c9,,M0,M0A1,,2
5c897696146e370001e063c9,,M0,M0E1,,2
5c897696146e370001e063c9,,M0,M0E2,,2
5c897696146e370001e063c9,,M0,M0E2,,2
5c897696146e370001e063c9,,M0,M0E3,,2
5c897696146e370001e063c9,,M1,AC2P1,,2
5c897696146e370001e063c9,,M1,AC2P2,,2
5c897696146e370001e063c9,,M1,M1A1,,2
5c897696146e370001e063c9,,M1,M1E1,,2
5c897696146e370001e063c9,,M1,M1E3,,2
5c897696146e370001e063c9,,M1,M1E3,,2
5c897696146e370001e063c9,,M1,M1E3,,2
5c897696146e370001e063c9,,M1,M1E2,,2
5c897696146e370001e063c9,,M2,AC3P1a,,2
5c897696146e370001e063c9,,M2,AC3P2,,2
5c897696146e370001e063c9,,M2,M2A1,,2
5c897696146e370001e063c9,,M2,M2E2a,,2
5c897696146e370001e063c9,,M2,M2E2b,,2
5c897696146e370001e063c9,,M2,M2E4,,2
5c897696146e370001e063c9,,M2,M2E4,,2
5c897696146e370001e063c9,,M4,AC4P1,,2
5c897696146e370001e063c9,,M4,AC4P2,,2
5c897696146e370001e063c9,,M4,M4A1,,2
5c897696146e370001e063c9,,M4,M3E1,,2
5c897696146e370001e063c9,,M4,M3E2,,2
5c897696146e370001e063c9,,M4,M3E3,,2
5c897696146e370001e063c9,,M4,M3E3,,2
5c897696146e370001e063c9,,M4,M3E3,,2
5c897696146e370001e063c9,,M5,AC5P1,,2
5c897696146e370001e063c9,,M5,AC5P2,,2
5c897696146e370001e063c9,,M5,M3A1,,2
5c897696146e370001e063c9,,M5,M4E1,,2
5c897696146e370001e063c9,,M5,M4E1,,2
5c897696146e370001e063c9,,M5,M4E2,,2
5c897696146e370001e063c9,,M5,M4E3,,2
5c897696146e370001e063c9,,M5,M4E3,,2
5c897696146e370001e063c9,,M5,M4E4,,2
5c93de86cf602b000170c25d,,M0,AC1P1,,2
5c93de86cf602b000170c25d,,M0,AC1P2,,2
5c93de86cf602b000170c25d,,M0,AC1P3,,2
5c93de86cf602b000170c25d,,M1,AC2P1,,2
5c93de86cf602b000170c25d,,M1,AC2P2,,2
5c93de86cf602b000170c25d,,M1,M1A1,,2
5c93de86cf602b000170c25d,,M2,M2A1,,2
5cb8d06a75c0e10001540418,,M0,AC1P1,,2
5cb8d06a75c0e10001540418,,M0,AC1P2,,2
5cb8d06a75c0e10001540418,,M0,AC1P3,,2
5cb8d06a75c0e10001540418,,M1,M1A1,,2
5cbf968cac918a00159337e8,,M0,AC1P1,,2
5cbf968cac918a00159337e8,,M0,AC1P2,,2
5cbf968cac918a00159337e8,,M0,AC1P3,,2
5cbf968cac918a00159337e8,,M1,AC2P1,,2
5cbf968cac918a00159337e8,,M1,AC2P2,,2
5cbf968cac918a00159337e8,,M1,M1A1,,2
5cbf968cac918a00159337e8,,M2,AC3P1a,,2
5cbf968cac918a00159337e8,,M2,AC3P2,,2
5cbf968cac918a00159337e8,,M2,M2A1,,2
5cbf968cac918a00159337e8,,M2,M2E2a,,2
5cbf968cac918a00159337e8,,M2,M2E2b,,2
5cbf968cac918a00159337e8,,M4,AC4P1,,2
5cbf968cac918a00159337e8,,M4,M4A1,,2
5ce9b0e4be5a6b00163f6870,,M0,AC1P1,,2
5ce9b0e4be5a6b00163f6870,,M0,AC1P2,,2
5ce9b0e4be5a6b00163f6870,,M0,AC1P3,,2
5ce9b0e4be5a6b00163f6870,,M1,AC2P1,,2
5ce9b0e4be5a6b00163f6870,,M1,AC2P2,,2
5ce9b0e4be5a6b00163f6870,,M1,M1A1,,2
5ce9b0e4be5a6b00163f6870,,M2,AC3P1a,,2
5ce9b0e4be5a6b00163f6870,,M2,AC3P2,,2
5ce9b0e4be5a6b00163f6870,,M2,M2A1,,2
5ce9b0e4be5a6b00163f6870,,M2,M2E2a,,2
5ce9b0e4be5a6b00163f6870,,M2,M2E2b,,2
5ce9b0e4be5a6b00163f6870,,M4,AC4P1,,2
5ce9b0e4be5a6b00163f6870,,M4,AC4P2,,2
5ce9b0e4be5a6b00163f6870,,M4,M4A1,,2
5ce9b0e4be5a6b00163f6870,,M5,AC5P1,,2
5ce9b0e4be5a6b00163f6870,,M5,AC5P2,,2
5ce9b0e4be5a6b00163f6870,,M5,M3A1,,2
5cf03df5f8188000013126aa,,M0,AC1P1,,2
5cf03df5f8188000013126aa,,M0,AC1P2,,2
5cf03df5f8188000013126aa,,M0,AC1P3,,2
5cf03df5f8188000013126aa,,M1,AC2P1,,2
5cf03df5f8188000013126aa,,M1,AC2P2,,2
5cf03df5f8188000013126aa,,M1,M1A1,,2
5cf03df5f8188000013126aa,,M2,AC3P1a,,2
5cf03df5f8188000013126aa,,M2,AC3P2,,2
5cf03df5f8188000013126aa,,M2,M2A1,,2
5cf03df5f8188000013126aa,,M2,M2E2a,,2
5cf03df5f8188000013126aa,,M2,M2E2b,,2
5cf03df5f8188000013126aa,,M2,M2E3,,2
5cf03df5f8188000013126aa,,M4,AC4P1,,2
5cf03df5f8188000013126aa,,M4,M4A1,,2
5cf03df5f8188000013126aa,,M5,M3A1,,2
5cf3ce21392ca30016117ebb,,M0,AC1P1,,2
5cf3ce21392ca30016117ebb,,M0,AC1P2,,2
5cf3ce21392ca30016117ebb,,M0,AC1P3,,2
5cf3ce21392ca30016117ebb,,M1,AC2P1,,2
5cf3ce21392ca30016117ebb,,M1,AC2P2,,2
5cf3ce21392ca30016117ebb,,M1,M1A1,,2
5cf3ce21392ca30016117ebb,,M2,AC3P1a,,2
5cf3ce21392ca30016117ebb,,M2,AC3P2,,2
5cf3ce21392ca30016117ebb,,M2,M2A1,,2
5cf3ce21392ca30016117ebb,,M2,M2E2a,,2
5cf3ce21392ca30016117ebb,,M2,M2E2b,,2
5cf3ce21392ca30016117ebb,,M4,AC4P1,,2
5cf3ce21392ca30016117ebb,,M4,AC4P2,,2
5cf3ce21392ca30016117ebb,,M4,M4A1,,2
5cf3ce21392ca30016117ebb,,M5,AC5P1,,2
5cf3ce21392ca30016117ebb,,M5,AC5P2,,2
5cf3ce21392ca30016117ebb,,M5,M3A1,,2
5d1905fe4d7eea00170c3f28,,M0,AC1P1,,2
5d1905fe4d7eea00170c3f28,,M0,AC1P2,,2
5d1905fe4d7eea00170c3f28,,M0,AC1P3,,2
5d1905fe4d7eea00170c3f28,,M0,M0A1,,2
5d1905fe4d7eea00170c3f28,,M0,M0E1,,2
5d1905fe4d7eea00170c3f28,,M0,M0E2,,2
5d1905fe4d7eea00170c3f28,,M0,M0E2,,2
5d1905fe4d7eea00170c3f28,,M0,M0E3,,2
5d1905fe4d7eea00170c3f28,,M1,AC2P1,,2
5d1905fe4d7eea00170c3f28,,M1,AC2P2,,2
5d1905fe4d7eea00170c3f28,,M1,M1A1,,2
5d1905fe4d7eea00170c3f28,,M1,M1E1,,2
5d1905fe4d7eea00170c3f28,,M1,M1E1,,2
5d1905fe4d7eea00170c3f28,,M1,M1E3,,2
5d1905fe4d7eea00170c3f28,,M1,M1E3,,2
5d1905fe4d7eea00170c3f28,,M1,M1E3,,2
5d1905fe4d7eea00170c3f28,,M1,M1E2,,2
5d1905fe4d7eea00170c3f28,,M2,AC3P1a,,2
5d1905fe4d7eea00170c3f28,,M2,AC3P2,,2
5d1905fe4d7eea00170c3f28,,M2,M2A1,,2
5d1905fe4d7eea00170c3f28,,M2,M2E2a,,2
5d1905fe4d7eea00170c3f28,,M2,M2E2b,,2
5d1905fe4d7eea00170c3f28,,M2,M2E3,,2
5d1905fe4d7eea00170c3f28,,M2,M2E4,,2
5d1905fe4d7eea00170c3f28,,M4,AC4P1,,2
5d1905fe4d7eea00170c3f28,,M4,AC4P2,,2
5d1905fe4d7eea00170c3f28,,M4,M4A1,,2
5d1905fe4d7eea00170c3f28,,M4,M3E1,,2
5d1905fe4d7eea00170c3f28,,M4,M3E2,,2
5d1905fe4d7eea00170c3f28,,M4,M3E3,,2
5d1905fe4d7eea00170c3f28,,M4,M3E3,,2
5d1905fe4d7eea00170c3f28,,M4,M3E3,,2
5d1905fe4d7eea00170c3f28,,M4,M3E3,,2
5d1905fe4d7eea00170c3f28,,M4,M3E3,,2
5d1905fe4d7eea00170c3f28,,M5,AC5P1,,2
5d1905fe4d7eea00170c3f28,,M5,AC5P2,,2
5d1905fe4d7eea00170c3f28,,M5,M3A1,,2
5d1905fe4d7eea00170c3f28,,M5,M4E1,,2
5d1905fe4d7eea00170c3f28,,M5,M4E1,,2
5d1905fe4d7eea00170c3f28,,M5,M4E2,,2
5d1905fe4d7eea00170c3f28,,M5,M4E2,,2
5d1905fe4d7eea00170c3f28,,M5,M4E3,,2
5d1905fe4d7eea00170c3f28,,M5,M4E3,,2
5d1905fe4d7eea00170c3f28,,M5,M4E4,,2
5d1905fe4d7eea00170c3f28,,M5,M4E4,,2
5d1905fe4d7eea00170c3f28,,M5,M4E4,,2
5d1b9f1b4cebc80017c1d9ca,,M0,AC1P1,,2
5d1b9f1b4cebc80017c1d9ca,,M0,AC1P2,,2
5d1b9f1b4cebc80017c1d9ca,,M0,AC1P3,,2
5d1b9f1b4cebc80017c1d9ca,,M1,AC2P1,,2
5d1b9f1b4cebc80017c1d9ca,,M1,AC2P2,,2
5d1b9f1b4cebc80017c1d9ca,,M1,M1A1,,2
5d1b9f1b4cebc80017c1d9ca,,M2,AC3P1a,,2
5d1b9f1b4cebc80017c1d9ca,,M2,AC3P2,,2
5d1b9f1b4cebc80017c1d9ca,,M2,M2A1,,2
5d1b9f1b4cebc80017c1d9ca,,M2,M2E2a,,2
5d1b9f1b4cebc80017c1d9ca,,M2,M2E2b,,2
5d1b9f1b4cebc80017c1d9ca,,M4,AC4P1,,2
5d1b9f1b4cebc80017c1d9ca,,M4,AC4P2,,2
5d1b9f1b4cebc80017c1d9ca,,M4,M4A1,,2
5d1b9f1b4cebc80017c1d9ca,,M5,AC5P1,,2
5d1b9f1b4cebc80017c1d9ca,,M5,AC5P2,,2
5d1b9f1b4cebc80017c1d9ca,,M5,M3A1,,2
5d2b08784588590018cf70bb,,M0,AC1P1,,2
5d2b08784588590018cf70bb,,M0,AC1P2,,2
5d2b08784588590018cf70bb,,M0,AC1P3,,2
5d2b08784588590018cf70bb,,M1,AC2P1,,2
5d2b08784588590018cf70bb,,M1,AC2P2,,2
5d2b08784588590018cf70bb,,M1,M1A1,,2
5d2b08784588590018cf70bb,,M2,AC3P1a,,2
5d2b08784588590018cf70bb,,M2,M2A1,,2
5d2b08784588590018cf70bb,,M2,M2E2a,,2
5d442839a8faa30001131e8a,,M0,AC1P1,,2
5d442839a8faa30001131e8a,,M0,AC1P2,,2
5d442839a8faa30001131e8a,,M0,AC1P3,,2
5d442839a8faa30001131e8a,,M1,AC2P1,,2
5d442839a8faa30001131e8a,,M1,AC2P2,,2
5d442839a8faa30001131e8a,,M1,M1A1,,2
5d442839a8faa30001131e8a,,M2,AC3P1a,,2
5d442839a8faa30001131e8a,,M2,AC3P2,,2
5d442839a8faa30001131e8a,,M2,M2A1,,2
5d442839a8faa30001131e8a,,M2,M2E2a,,2
5d442839a8faa30001131e8a,,M2,M2E2b,,2
5d459cd66f084f00151bd226,,M0,AC1P1,,2
5d459cd66f084f00151bd226,,M0,AC1P2,,2
5d459cd66f084f00151bd226,,M0,AC1P3,,2
5d459cd66f084f00151bd226,,M0,M0A1,,2
5d459cd66f084f00151bd226,,M0,M0E1,,2
5d459cd66f084f00151bd226,,M0,M0E2,,2
5d459cd66f084f00151bd226,,M0,M0E2,,2
5d459cd66f084f00151bd226,,M0,M0E3,,2
5d459cd66f084f00151bd226,,M1,AC2P1,,2
5d459cd66f084f00151bd226,,M1,AC2P2,,2
5d459cd66f084f00151bd226,,M1,M1A1,,2
5d459cd66f084f00151bd226,,M1,M1E1,,2
5d459cd66f084f00151bd226,,M1,M1E3,,2
5d459cd66f084f00151bd226,,M1,M1E3,,2
5d459cd66f084f00151bd226,,M1,M1E2,,2
5d459cd66f084f00151bd226,,M2,AC3P1a,,2
5d459cd66f084f00151bd226,,M2,AC3P2,,2
5d459cd66f084f00151bd226,,M2,M2A1,,2
5d459cd66f084f00151bd226,,M2,M2E2a,,2
5d459cd66f084f00151bd226,,M2,M2E2b,,2
5d459cd66f084f00151bd226,,M2,M2E4,,2
5d459cd66f084f00151bd226,,M2,M2E4,,2
5d514a73f20feb00160b5e0e,,M0,AC1P1,,2
5d514a73f20feb00160b5e0e,,M0,AC1P2,,2
5d514a73f20feb00160b5e0e,,M0,AC1P3,,2
5d514a73f20feb00160b5e0e,,M1,AC2P1,,2
5d514a73f20feb00160b5e0e,,M1,AC2P2,,2
5d514a73f20feb00160b5e0e,,M1,M1A1,,2
5d5317c8f780730018f2c748,,M0,AC1P1,,2
5d5317c8f780730018f2c748,,M0,AC1P2,,2
5d5317c8f780730018f2c748,,M0,AC1P3,,2
5d5317c8f780730018f2c748,,M1,AC2P1,,2
5d5317c8f780730018f2c748,,M1,M1A1,,2
5d5e4ae367962a00151b58f6,,M0,AC1P1,,2
5d5e4ae367962a00151b58f6,,M0,AC1P2,,2
5d5e4ae367962a00151b58f6,,M0,AC1P3,,2
5d5e4ae367962a00151b58f6,,M1,AC2P1,,2
5d5e4ae367962a00151b58f6,,M1,AC2P2,,2
5d5e4ae367962a00151b58f6,,M1,M1A1,,2
5d5e4ae367962a00151b58f6,,M2,AC3P1a,,2
5d5e4ae367962a00151b58f6,,M2,AC3P2,,2
5d5e4ae367962a00151b58f6,,M2,M2A1,,2
5d5e4ae367962a00151b58f6,,M2,M2E2a,,2
5d5e4ae367962a00151b58f6,,M2,M2E2b,,2
5d5e4ae367962a00151b58f6,,M4,AC4P1,,2
5d5e4ae367962a00151b58f6,,M4,AC4P2,,2
5d5e4ae367962a00151b58f6,,M4,M4A1,,2
5d5e4ae367962a00151b58f6,,M5,AC5P1,,2
5d5e4ae367962a00151b58f6,,M5,AC5P2,,2
5d5e4ae367962a00151b58f6,,M5,M3A1,,2
5d6d8664171f6f0016e53a20,,M0,AC1P1,,2
5d6d8664171f6f0016e53a20,,M0,AC1P2,,2
5d6d8664171f6f0016e53a20,,M0,AC1P3,,2
5d6d8664171f6f0016e53a20,,M1,AC2P1,,2
5d6d8664171f6f0016e53a20,,M1,M1A1,,2
5d791761790bf400014122ec,,M0,AC1P1,,2
5d791761790bf400014122ec,,M0,AC1P2,,2
5d791761790bf400014122ec,,M0,AC1P3,,2
5d791761790bf400014122ec,,M0,M0A1,,2
5d791761790bf400014122ec,,M0,M0E1,,2
5d791761790bf400014122ec,,M0,M0E2,,2
5d791761790bf400014122ec,,M0,M0E2,,2
5d791761790bf400014122ec,,M0,M0E3,,2
5d791761790bf400014122ec,,M1,AC2P1,,2
5d791761790bf400014122ec,,M1,M1A1,,2
5d791761790bf400014122ec,,M1,M1E1,,2
5d8cef3c28e183001a335ab0,,M0,AC1P1,,2
5d8cef3c28e183001a335ab0,,M0,AC1P2,,2
5d8cef3c28e183001a335ab0,,M0,AC1P3,,2
5d8cef3c28e183001a335ab0,,M1,AC2P1,,2
5d8cef3c28e183001a335ab0,,M1,AC2P2,,2
5d8cef3c28e183001a335ab0,,M1,M1A1,,2
5d8cef3c28e183001a335ab0,,M2,AC3P1a,,2
5d8cef3c28e183001a335ab0,,M2,AC3P2,,2
5d8cef3c28e183001a335ab0,,M2,M2A1,,2
5d8cef3c28e183001a335ab0,,M2,M2E2a,,2
5d8cef3c28e183001a335ab0,,M2,M2E2b,,2
5d8cef3c28e183001a335ab0,,M4,AC4P1,,2
5d8cef3c28e183001a335ab0,,M4,AC4P2,,2
5d8cef3c28e183001a335ab0,,M4,M4A1,,2
5d990479ab3e03001624c314,,M0,AC1P1,,2
5d990479ab3e03001624c314,,M0,AC1P2,,2
5d990479ab3e03001624c314,,M0,AC1P3,,2
5d990479ab3e03001624c314,,M1,AC2P1,,2
5d990479ab3e03001624c314,,M1,AC2P2,,2
5d990479ab3e03001624c314,,M1,M1A1,,2
5d990479ab3e03001624c314,,M2,AC3P1a,,2
5d990479ab3e03001624c314,,M2,AC3P2,,2
5d990479ab3e03001624c314,,M2,M2A1,,2
5d990479ab3e03001624c314,,M2,M2E2a,,2
5d990479ab3e03001624c314,,M2,M2E2a,,2
5d990479ab3e03001624c314,,M2,M2E2b,,2
5d990479ab3e03001624c314,,M4,AC4P1,,2
5d990479ab3e03001624c314,,M4,AC4P2,,2
5d990479ab3e03001624c314,,M4,M4A1,,2
5d990479ab3e03001624c314,,M5,AC5P1,,2
5d990479ab3e03001624c314,,M5,AC5P2,,2
5d990479ab3e03001624c314,,M5,M3A1,,2
5de2b0cc725abb2d8930c683,,M0,AC1P1,,2
5de2b0cc725abb2d8930c683,,M0,AC1P2,,2
5de2b0cc725abb2d8930c683,,M0,AC1P3,,2
5de2b0cc725abb2d8930c683,,M0,M0A1,,2
5de2b0cc725abb2d8930c683,,M0,M0E1,,2
5de2b0cc725abb2d8930c683,,M0,M0E2,,2
5de2b0cc725abb2d8930c683,,M0,M0E2,,2
5de2b0cc725abb2d8930c683,,M0,M0E3,,2
5de2b0cc725abb2d8930c683,,M1,AC2P1,,2
5de2b0cc725abb2d8930c683,,M1,AC2P2,,2
5de2b0cc725abb2d8930c683,,M1,M1A1,,2
5de2b0cc725abb2d8930c683,,M1,M1E1,,2
5de2b0cc725abb2d8930c683,,M1,M1E3,,2
5de2b0cc725abb2d8930c683,,M1,M1E3,,2
5de2b0cc725abb2d8930c683,,M1,M1E3,,2
5de2b0cc725abb2d8930c683,,M1,M1E2,,2
5de2b0cc725abb2d8930c683,,M2,AC3P1a,,2
5de2b0cc725abb2d8930c683,,M2,AC3P2,,2
5de2b0cc725abb2d8930c683,,M2,M2A1,,2
5de2b0cc725abb2d8930c683,,M2,M2E2a,,2
5de2b0cc725abb2d8930c683,,M2,M2E2a,,2
5de2b0cc725abb2d8930c683,,M2,M2E2b,,2
5de2b0cc725abb2d8930c683,,M2,M2E4,,2
5de2b0cc725abb2d8930c683,,M2,M2E4,,2
5de2b0cc725abb2d8930c683,,M4,AC4P1,,2
5de2b0cc725abb2d8930c683,,M4,AC4P2,,2
5de2b0cc725abb2d8930c683,,M4,M4A1,,2
5de2b0cc725abb2d8930c683,,M4,M3E1,,2
5de2b0cc725abb2d8930c683,,M4,M3E2,,2
5de2b0cc725abb2d8930c683,,M4,M3E3,,2
5de2b0cc725abb2d8930c683,,M4,M3E3,,2
5de2b0cc725abb2d8930c683,,M4,M3E3,,2
5de2b0cc725abb2d8930c683,,M5,AC5P1,,2
5de2b0cc725abb2d8930c683,,M5,AC5P2,,2
5de2b0cc725abb2d8930c683,,M5,M3A1,,2
5de2b0cc725abb2d8930c683,,M5,M4E1,,2
5de2b0cc725abb2d8930c683,,M5,M4E1,,2
5de2b0cc725abb2d8930c683,,M5,M4E2,,2
5de2b0cc725abb2d8930c683,,M5,M4E3,,2
5de2b0cc725abb2d8930c683,,M5,M4E4,,2
5e1e26bc677d6f1913ec0111,,M0,AC1P1,,2
5e1e26bc677d6f1913ec0111,,M0,AC1P2,,2
5e1e26bc677d6f1913ec0111,,M0,AC1P3,,2
5e1e26bc677d6f1913ec0111,,M0,M0A1,,2
5e1e26bc677d6f1913ec0111,,M0,M0E1,,2
5e1e26bc677d6f1913ec0111,,M0,M0E2,,2
5e1e26bc677d6f1913ec0111,,M0,M0E2,,2
5e1e26bc677d6f1913ec0111,,M0,M0E3,,2
5e1e26bc677d6f1913ec0111,,M1,AC2P1,,2
5e1e26bc677d6f1913ec0111,,M1,AC2P2,,2
5e1e26bc677d6f1913ec0111,,M1,M1A1,,2
5e1e26bc677d6f1913ec0111,,M1,M1E1,,2
5e1e26bc677d6f1913ec0111,,M1,M1E3,,2
5e1e26bc677d6f1913ec0111,,M1,M1E3,,2
5e1e26bc677d6f1913ec0111,,M1,M1E3,,2
5e1e26bc677d6f1913ec0111,,M1,M1E2,,2
5e1e26bc677d6f1913ec0111,,M2,AC3P1a,,2
5e1e26bc677d6f1913ec0111,,M2,AC3P2,,2
5e1e26bc677d6f1913ec0111,,M2,M2A1,,2
5e1e26bc677d6f1913ec0111,,M2,M2E2a,,2
5e1e26bc677d6f1913ec0111,,M2,M2E2a,,2
5e1e26bc677d6f1913ec0111,,M2,M2E2b,,2
5e1e26bc677d6f1913ec0111,,M2,M2E4,,2
5e1e26bc677d6f1913ec0111,,M2,M2E4,,2
5e1e26bc677d6f1913ec0111,,M4,AC4P1,,2
5e1e26bc677d6f1913ec0111,,M4,AC4P2,,2
5e1e26bc677d6f1913ec0111,,M4,M4A1,,2
5e1e26bc677d6f1913ec0111,,M4,M3E1,,2
5e1e26bc677d6f1913ec0111,,M4,M3E2,,2
5e1e26bc677d6f1913ec0111,,M4,M3E3,,2
5e1e26bc677d6f1913ec0111,,M4,M3E3,,2
5e1e26bc677d6f1913ec0111,,M4,M3E3,,2
5e1e26bc677d6f1913ec0111,,M5,AC5P1,,2
5e1e26bc677d6f1913ec0111,,M5,AC5P2,,2
5e1e26bc677d6f1913ec0111,,M5,M3A1,,2
5e1e26bc677d6f1913ec0111,,M5,M4E1,,2
5e1e26bc677d6f1913ec0111,,M5,M4E1,,2
5e1e26bc677d6f1913ec0111,,M5,M4E2,,2
5e1e26bc677d6f1913ec0111,,M5,M4E3,,2
5e1e26bc677d6f1913ec0111,,M5,M4E4,,2
5e3f63305ed1321be26ea5fe,,M0,AC1P1,,2
5e3f63305ed1321be26ea5fe,,M0,AC1P2,,2
5e3f63305ed1321be26ea5fe,,M0,AC1P3,,2
5e3f63305ed1321be26ea5fe,,M1,AC2P1,,2
5e3f63305ed1321be26ea5fe,,M1,AC2P2,,2
5e3f63305ed1321be26ea5fe,,M1,M1A1,,2
5e3f63305ed1321be26ea5fe,,M2,AC3P1a,,2
5e3f63305ed1321be26ea5fe,,M2,AC3P2,,2
5e3f63305ed1321be26ea5fe,,M2,M2A1,,2
5e3f63305ed1321be26ea5fe,,M2,M2E2a,,2
5e3f63305ed1321be26ea5fe,,M2,M2E2b,,2
5e3f63305ed1321be26ea5fe,,M5,AC5P1,,2
5e3f63305ed1321be26ea5fe,,M5,AC5P2,,2
5e3f63305ed1321be26ea5fe,,M5,M3A1,,2
5e3f63305ed1321be26ea5fe,,M5,M4E4,,2
5e3f63305ed1321be26ea5fe,,M5,M4E4,,2
5e3f63305ed1321be26ea5fe,,M5,M4E4,,2
5eb9697b651aca0436adfe9d,,M0,AC1P1,,2
5eb9697b651aca0436adfe9d,,M0,AC1P2,,2
5eb9697b651aca0436adfe9d,,M0,AC1P3,,2
5eb9697b651aca0436adfe9d,,M1,AC2P1,,2
5eb9697b651aca0436adfe9d,,M1,AC2P2,,2
5eb9697b651aca0436adfe9d,,M1,AC2P2,,2
5eb9697b651aca0436adfe9d,,M1,M1A1,,2
